global_index,file_name,chunk_index,MBSTOI,STOI (L),STOI (R),ESTOI (L),ESTOI (R),PESQ (L),PESQ (R),PESQ-NB (L),PESQ-NB (R),SegSNR (L),SegSNR (R),fwSegSNR (L),fwSegSNR (R),SI-SDR (L),SI-SDR (R),SDR (L),SDR (R),ISR (L),ISR (R),SAR (L),SAR (R),HASPI (L),HASPI (R)
2123,D1_S6_M23,9,0.2675244880823161,0.38968431108070345,0.6129561405113303,0.21328162998126077,0.3540535738472141,1.1739904880523682,1.3021368980407715,1.7253121137619019,2.0486795902252197,-1.6335051524210906,-1.2579223009326364,7.644379238551673,6.968344125605202,-18.624611113285823,-15.93038629482872,-0.45600885950971387,0.07642352338174271,-0.2804579789608129,0.2448575259478385,-5.73225134661058,-2.265369648243433,0.554423349843637,0.994035528142225
2124,D1_S6_M23,10,0.4606388888368517,0.6925954147439889,0.787743157707537,0.3190880435424078,0.5326158013622433,1.084263801574707,1.1762970685958862,1.7968502044677734,2.2874886989593506,-1.4480578737457555,-1.297571417084163,6.648295644060444,8.287075332094787,-27.05621132361256,-13.140058806691165,-0.09375744659406292,0.20436440911812012,0.02134013922740548,0.2986042988086547,-3.2289277472420848,2.1711613715674276,0.6901258648470706,0.7777656442119517
2125,D1_S6_M23,11,0.31362413096909425,0.4820831122139145,0.6260375733182603,0.3133973010588812,0.4110056509380626,1.1328799724578857,1.2748446464538574,1.7085281610488892,2.0756428241729736,-1.5719904030987946,-1.2473609984895986,7.433137069233711,7.281762918241357,-18.036386928074062,-27.308837954493956,0.03842483118072903,-0.10541950158957077,0.17472885074867223,-0.007060422102674881,-4.133455859818734,-0.7422966246149864,0.8417277559152212,0.9187086493996465
2126,D1_S6_M23,12,0.31770272823960555,0.3752808428446765,0.6258189960372798,0.2154980061815313,0.39185714463382404,1.1684952974319458,1.3115441799163818,1.7983359098434448,2.1053457260131836,-0.6749786980018414,-0.9012385658211507,6.776788606936102,6.130724374663695,-20.120103249193505,-15.186432651020993,-0.06637014489217051,0.07858612662124663,0.10899486433495482,0.21856083451300692,-1.9682042888331919,1.7362277220869102,0.8774013393082883,0.9578325554530257
2127,D1_S6_M23,13,0.30360507764538924,0.3587727485748083,0.5795571250029894,0.30894708188340925,0.5348613773826391,1.1762782335281372,1.321184515953064,1.6933279037475586,2.109957218170166,0.056209501186734505,-0.04379178904872811,5.947737274707543,5.3888059195895055,-20.787179424160236,-32.989695140266214,0.0038214096622663177,-0.11247505310041908,0.10214552604528727,-0.03898398976499526,-3.9809510274152067,0.0325642223064562,0.6334638282332834,0.9062167131159028
2128,D1_S6_M23,14,0.225576840258409,0.3862288375930169,0.6262871283049273,0.16698747834614902,0.31797748988691266,1.1482354402542114,1.224557638168335,1.7521916627883911,1.9341099262237549,-0.9954514598385137,-1.1435137320281372,6.668228370418598,6.7055211121110645,-18.365247719152197,-14.844800703738896,0.027251423463568493,-0.4921336669932439,0.15747545652470735,-0.3989664332474526,-3.006355229136611,-0.5570882573716482,0.6437070562061337,0.9312206592867324
2129,D1_S6_M23,15,0.37836854979973095,0.5179224785830985,0.7233937422610637,0.2610225539346144,0.49053687168540844,1.1449095010757446,1.3062832355499268,1.6967302560806274,2.104485273361206,-1.3004186435106457,-1.5085957181204566,7.355682426577233,6.942256047256784,-24.4225077522704,-25.4122126110556,-0.040149376063500095,-0.0861214211817169,0.0498350228357615,-0.011441311851679702,-3.4235779591698945,1.5026402972220088,0.6743840522026417,0.9538145711589302
2130,D1_S6_M23,16,0.08022445458902601,0.0741752977942809,0.18228386244210606,0.10741739797310963,0.15526564611221502,1.354067325592041,1.3188862800598145,2.051725387573242,2.114720344543457,-3.826498446431073,-3.049183922288511,9.067049727112792,8.770356723725307,-37.60177541177697,-33.791976069153975,-2.211232249326377,-1.6269867286340172,-0.06066330682450914,-0.08713635554522153,-12.577914037442666,-9.504858094403932,0.483812581668193,0.8754509759787322
2131,D1_S6_M23,17,0.34268711256290496,0.5784246824338424,0.7475869819589659,0.2666093120213046,0.5047349766263178,1.0783244371414185,1.128566026687622,1.6039551496505737,1.9961504936218262,-1.060675512685391,-0.8348418580888847,5.719099348572634,6.890741880408462,-35.0686540469408,-17.496096875166614,-0.082063634194211,0.07358933951522034,-0.005832636835508779,0.12021926215182252,-4.112526956621023,1.4312697074957175,0.7395832472176812,0.9757844948061852
2132,D1_S6_M23,18,0.5854587816464045,0.6575673072516827,0.6580298138361649,0.39892747047545424,0.382439177600302,1.2320177555084229,1.2951111793518066,2.2304952144622803,2.345489025115967,-1.3374330715364857,-1.1828701310076308,6.867257137797432,7.504910291001705,-19.772475485488002,-66.69625350398286,-0.3627684463761471,-0.15332787816746513,-0.25336382900006543,-0.05775357151275695,-1.9798393646174222,-2.3214737887981722,0.9579253967744932,0.9796786145230278
2133,D1_S6_M23,19,0.4868780180153673,0.5326654896230515,0.5885764363370894,0.35057343163716465,0.3948264819645206,1.29947829246521,1.333293080329895,2.043978691101074,2.168022871017456,-1.7706980169374973,-1.6752174718579806,8.38183986078887,8.127676568282553,-11.818506987565108,-12.612577221568914,0.2603707830722098,0.22704520580791648,0.5937213058870229,0.452476999380103,-4.406185321467771,-3.921631658541208,0.9194579473736254,0.9563502072389408
2134,D1_S6_M23,20,0.3713991362463354,0.4959251770750344,0.6523469124224642,0.35459997336849813,0.49433174788659934,1.115346908569336,1.3443207740783691,1.7940850257873535,2.2278316020965576,-1.5809845610073994,-1.2327879467129608,6.661138398883779,6.94288701854614,-27.47427701236036,-10.086565354589416,-0.09834911941838828,0.3660396539885833,-0.0002266206949657808,0.4501381610306809,-1.3095546967833416,1.5477448648096037,0.8370163402831439,0.9484098147072342
2135,D1_S6_M23,21,0.34732560964929104,0.42812257353880867,0.445963058244814,0.1582366598250184,0.21681287057029597,1.209869384765625,1.2011125087738037,1.84544837474823,1.9299206733703613,-3.0306655123357458,-2.854152043522324,8.77015639771397,8.663945268741921,-25.633248680847963,-38.61158596783611,-0.40373426917911154,-0.4520050934744151,0.070011886690199,-0.0929665955648176,-7.024015254103693,-7.94397736506512,0.20988100963712117,0.5885567142099385
2136,D1_S6_M23,22,0.42887885552354427,0.5432448948325862,0.6527325540184509,0.426374386732937,0.5042445846382682,1.2215327024459839,1.3138576745986938,1.7557963132858276,2.1136269569396973,-1.4945735477651496,-1.039401610071544,7.917003362684987,7.887017345150228,-24.176232440700282,-12.851908256720566,-0.21616228643046245,0.215585446485145,0.0013445832116221572,0.3495479295867605,-1.5164888656072653,0.7539021288805294,0.8023835468290158,0.9982409046596699
2137,D1_S6_M23,23,0.6053845223560915,0.72470954499008,0.7277889645758293,0.5089276533046737,0.5182869385323273,1.2610201835632324,1.3019897937774658,2.005685329437256,2.0272469520568848,-1.813078885111978,-2.1217310215089706,7.071577570038531,7.125612361599468,-15.233677190682222,-13.905424720295962,-0.4084691080879018,-0.49243090286682467,-0.3490461891290461,-0.4285065861700993,1.262010575786357,1.6852713582873904,0.9781761900641928,0.9960673892525069
2138,D1_S6_M23,24,0.47883301537508244,0.48750523473946306,0.5581063456964422,0.27519129784452384,0.3328157623251734,1.1570945978164673,1.2501126527786255,1.6812541484832764,1.952067255973816,-2.050171931390656,-2.027131789063048,7.9531800488679405,7.949662088810811,-17.37961976069243,-19.254570746762713,-0.47266542248615534,-0.4280284372989158,-0.32464120318874323,-0.30264836983043003,-3.7331954405461047,-1.5311222469515575,0.859697047578207,0.9727935513785546
2139,D1_S6_M23,25,0.4297764734769374,0.6370758846907867,0.7334841149071682,0.4730990742404122,0.6201768488977903,1.1530324220657349,1.2912144660949707,1.7104581594467163,2.0334622859954834,-0.6226473996442977,-0.7489463233365813,6.046504367382322,7.245113731038525,-20.52482161262023,-24.49413882197775,-0.030254923797432554,-0.10970539989395665,0.0835769283885642,-0.02008348487018249,-0.7241792814175994,1.843467641788246,0.8322325837138691,0.9712556114923235
2140,D1_S6_M24,1,0.3465568086234906,0.3944810585993884,0.3956495412350913,0.16754986716254586,0.19608793381768894,1.3343019485473633,1.213822364807129,2.191866636276245,1.8454906940460205,-0.861990683094183,-0.7092739918341802,8.948867067413746,8.500690705888971,-16.12883845900074,-17.840175115798797,0.10165502128878884,0.06925311459664243,0.20600648607695277,0.13981474732684085,-3.986080927961898,-4.613727719982365,0.567034661324142,0.33415067952783706
2141,D1_S6_M24,2,0.5461561218943918,0.6172581193314604,0.6028518680329827,0.3574590670974343,0.33101544478058015,1.2583355903625488,1.2529608011245728,2.0578694343566895,2.1640713214874268,-0.8842427386073125,-0.5642493251633393,8.140955414745628,7.856834968656625,-35.612731609468476,-22.945045799036386,-0.09437759522962391,-0.004202666409380377,-0.018153724242900904,0.05378839674469161,-2.640515383782734,-1.777732891004923,0.7678555600616972,0.8541070013138543
2142,D1_S6_M24,3,0.27661790844274187,0.5285685312970371,0.3094135095769356,0.305233656234454,0.1035906103042815,1.2201627492904663,1.1508105993270874,2.0297465324401855,1.7288413047790527,-0.9866289181882815,-0.990959715492969,7.820519720263279,7.111353430583948,-19.570993006305496,-22.57727079459142,-0.4407528891107062,-0.33300630832479283,-0.27688557321417195,-0.16739909404977166,-4.095143161325263,-7.601184284570685,0.94526884965245,0.2404853184789175
2143,D1_S6_M24,4,0.5169075626717997,0.5117751162162464,0.5780346545474319,0.31034766975418415,0.4011941215108239,1.178014874458313,1.229506492614746,1.728377103805542,1.859593152999878,-0.6057676819208072,-0.4846462534264407,6.898017618730115,7.073273446300792,-25.218386987316208,-22.110800252860535,-0.27387996923515934,-0.254338316976501,-0.15082225550097098,-0.1615204990970978,-3.677877480533156,-3.587185812356763,0.7219508725121078,0.9159479151503643
2144,D1_S6_M24,5,0.45625575269664265,0.5193154088887987,0.5032355121444162,0.3714608599180408,0.3448222632244099,1.1898860931396484,1.1586933135986328,1.8900973796844482,1.7558295726776123,-0.4344193328022835,-0.4713110258093644,7.571614323147646,6.823930356641641,-11.02587267215676,-11.396799463260054,0.27883329237756566,0.2412281713139514,0.35519611605114454,0.3027209875000185,-1.6818571831011175,-2.606377288683765,0.6229458271388744,0.6618083947454511
2145,D1_S6_M24,6,0.3678610655762253,0.42667590345804424,0.4373434511745088,0.2844282456208842,0.32784622029471033,1.206793189048767,1.22940993309021,1.4566617012023926,1.3060048818588257,-1.3607371674270727,-1.108694630756991,8.78640046300143,8.872285077833387,-25.97102379713526,-36.00809210535422,-0.3932611581845091,-0.26280265303393757,-0.1647640424995736,-0.08127202787464338,-6.563328822392684,-5.789637942061608,0.7448113635124635,0.7217489554707045
2146,D1_S6_M24,7,0.5267208484297036,0.6390907716104076,0.6043406351570605,0.5425069808326732,0.5465930230059647,1.2301833629608154,1.1861844062805176,1.8625776767730713,1.7777894735336304,-0.38091054373449995,-0.30101707894099666,7.140052376016695,6.479192900192101,-23.291962209944437,-32.93376983400434,-0.19671400063303784,-0.10423705448070508,-0.13741128008941544,-0.057374566816443484,-1.255533269047612,-1.8303295115366591,0.9670645791535325,0.7183659169361956
2147,D1_S6_M24,8,0.06251255448473556,0.10686605781169287,0.060171242881921445,0.11954405926929784,0.0695242378105859,1.310257911682129,1.1460872888565063,2.004547595977783,1.5459229946136475,-1.5143341367725864,-1.4093116666135914,8.428445748444771,8.164160325380157,-19.36974534960084,-22.923079677162267,-1.0754922564732952,-0.8379899371831461,-0.4811987260817607,-0.31025547014849,-8.269226958140534,-8.945515219279505,0.12541772760276904,0.033094212688299
2148,D1_S6_M24,9,0.28661750407817405,0.29839660610488183,0.31923601800585505,0.20237762369425036,0.2445516001626779,1.1256091594696045,1.0795551538467407,1.8919941186904907,0.766419529914856,-0.6288186344808322,-0.6210944157832898,7.870789557492728,7.899450039483547,-33.41532740303616,-23.885925065909316,-0.3411242199336806,-0.34330669707177625,-0.0978791646223896,-0.16054565234487084,-7.10653021854633,-7.297846377892096,0.22242913255014418,0.8053879218391923
2149,D1_S6_M24,10,0.25798433582184693,0.3541329800193389,0.4584929741105076,0.27356492958256656,0.3517052498465592,1.18338942527771,1.3366410732269287,2.015958070755005,2.166316270828247,-2.79789937361125,-2.7020691291621866,8.021471765708544,8.411519721898943,-15.13304037346904,-13.274819080603994,-0.9995772019176251,-1.0884305455720855,-0.6074967466108363,-0.7693089124938626,-6.500599579265635,-3.5475521076820216,0.919266734495942,0.9829337285389912
2150,D1_S6_M24,11,0.33804430003305375,0.41366307490128046,0.5148567254563626,0.2650058755997852,0.32494115800458023,1.1367769241333008,1.174009919166565,1.620208978652954,1.8223615884780884,-2.1202242891534553,-1.949625668798408,7.186506357915248,7.52325070652778,-16.828384189249164,-15.953758152645491,-0.6784511898576724,-0.6343141108958855,-0.450937158410873,-0.4661850593710908,-3.6145968034902487,-1.86985942843689,0.8946975767150939,0.9455097931581142
2151,D1_S6_M24,12,0.48879542782490404,0.593720121846232,0.6970880942108082,0.3448644581221493,0.46302826809030023,1.2359137535095215,1.2989609241485596,2.1657445430755615,2.2419347763061523,-1.769093663021369,-1.332245563149004,6.716770405862456,6.713728899223876,-27.209375662846846,-13.341547937977412,-0.13806243529295445,0.1952170556125798,-0.005031888290304882,0.2898068205614533,-1.6973820617926896,-0.9761224256932267,0.9827637301792806,0.7753840986655443
2152,D1_S6_M24,13,0.3114959649339178,0.41863023180653963,0.5786119714309618,0.28673345233013786,0.39194325310088296,1.1620643138885498,1.3028894662857056,1.8431938886642456,2.1656086444854736,-1.2913524183528697,-1.342354358869934,7.288469707319426,7.422395917833962,-15.678993160555892,-20.96086295966041,0.09341654773488466,-0.4332725220546172,0.2734940279120324,-0.3094847518045069,-4.31860769731898,-0.17088811182628713,0.8395933825241308,0.949279917649789
2153,D1_S6_M24,14,0.36813538897244835,0.5779144656393302,0.680802705381888,0.3828619936587358,0.5013130411333893,1.1294214725494385,1.2392525672912598,1.8153356313705444,2.1840710639953613,-1.1708306239818045,-0.6440264035429464,6.176141907106401,6.488313007058713,-28.948627589723444,-14.105442380020625,-0.26892284049586157,0.1548530722982775,-0.15192232357459892,0.27017245786422284,-1.5181844061246137,1.2007051345282043,0.9260603026025795,0.9901066416931378
2154,D1_S6_M24,15,0.18702429178654023,0.17464267185143054,0.2508206290893653,0.21978520979923338,0.28301113877384637,1.2125191688537598,1.2902324199676514,1.922845482826233,2.108520030975342,-1.883148144624549,-1.5855056587822685,5.662458232632477,6.209118382652337,-12.200951648441086,-13.214526185049966,-0.8191962242442486,-0.6860407661211788,-0.6012616695888923,-0.5279380506175637,-5.415656050466544,-2.8582946388403863,0.6402028886643384,0.5962348070855986
2155,D1_S6_M24,16,0.2612981307760333,0.35512614768999506,0.372513251028641,0.21921055023453892,0.22997706808691645,1.1102259159088135,1.1644686460494995,1.7915576696395874,1.865898847579956,-1.2054641838731661,-1.1249713347079937,7.474811075775113,7.4671036654923295,-28.457972747405996,-38.74621242819348,-0.15779386066044748,-0.18827050226994874,0.02360337066953117,-0.04516372571089976,-5.403753792119116,-3.3669571218856347,0.5361773567514175,0.9392576519906132
2156,D1_S6_M25,1,0.26449083294908704,0.3658435477921417,0.2847394275058987,0.27348237125472125,0.27982346587206813,1.1740949153900146,1.166577696800232,1.8777203559875488,1.8348325490951538,-0.6681337214855306,-0.7787367925811656,8.041402998573682,7.558740585484872,-26.375115934745658,-24.78805035045984,-0.24813358066823177,-0.20820375841003175,0.04045424725227845,0.06080823096705584,-5.535685803725176,-5.193774294504282,0.5708386984483996,0.3592042893304775
2157,D1_S6_M25,2,0.47187580255127215,0.5517118464923548,0.5273526774855093,0.3303172540954367,0.32147166800776605,1.1019667387008667,1.0852595567703247,1.8286962509155273,1.716105580329895,-0.7061550314261089,-0.5034570393280046,7.597015875903007,6.897748049844464,-33.4982335935429,-29.0872095238436,-0.1652543751963223,-0.14720861547097522,-0.07833730304107826,-0.08147613657521977,-2.8320410206667956,-2.8108789699084284,0.8849220200562478,0.8915823393690492
2158,D1_S6_M25,3,0.4983053523741897,0.5942343974586004,0.5631686362974002,0.38310476650682374,0.35616737149462047,1.1311675310134888,1.1079139709472656,1.7045336961746216,1.8272573947906494,-0.8429732152806381,-0.6226145938973324,7.873650610945723,7.5412833421514796,-17.776995385607478,-19.277755890383823,0.06754328791517945,0.04675481989520314,0.14201436820653351,0.10129236588722779,-2.8610885713489145,-2.466408798909008,0.8109614719953503,0.604523014463008
2159,D1_S6_M25,4,0.5744746682510476,0.6394104845336006,0.5993832617621835,0.40084963250357347,0.38084740783689114,1.1955623626708984,1.1705254316329956,1.875200867652893,1.7787566184997559,-1.2810315836413841,-1.1548622906994155,8.984744900670648,8.413776628485328,-34.77183147304514,-54.925864970015,-0.15333650466141618,-0.11447888549639218,-0.06846162774607287,-0.03934469905591333,-3.197046737793797,-3.1527094162618763,0.8954865562501111,0.8649390921537818
2160,D1_S6_M25,5,0.28718720645087303,0.3381732591480737,0.4287804388208406,0.2742859547014365,0.33592296823277185,1.131148338317871,1.1724698543548584,1.543009877204895,1.7231931686401367,-0.6349381475869416,-0.5041326388302059,5.938737529258705,6.6098497393844875,-22.70289828132707,-40.670669476887944,-0.458212427601385,-0.30213955023867994,-0.24564426419757762,-0.13205052619676924,-4.469127162415224,-1.984558603956237,0.06382424178201879,0.2999080530479218
2161,D1_S6_M25,6,0.5425552801741711,0.654560464930928,0.6815543100485302,0.4169719650098618,0.4372292883484143,1.2260162830352783,1.2595871686935425,1.9641395807266235,2.0443716049194336,-1.3333984832196994,-1.1310326705024691,7.464521213966956,7.908850054565606,-15.505761630829113,-14.265244602545375,0.06580634946896922,0.1398242527080594,0.22940606245533807,0.2706421836786802,0.4140729710497443,1.1029034510196065,0.9712300084247082,0.9584043816235174
2162,D1_S6_M26,1,0.4856925338901805,0.5231983520664312,0.5472210087291223,0.3228769359762299,0.38689022784213595,1.186336874961853,1.17799973487854,2.0564560890197754,2.097053050994873,-0.6738281083413422,-0.554548243538393,7.975882376007304,7.356853006355431,-16.40347858880793,-20.57273064200111,0.0970104143183313,0.023546271196030862,0.1801150395876697,0.08947785059908292,-3.0368475756251683,-2.912514978215124,0.7402892476719782,0.7381327134093293
2163,D1_S6_M26,2,0.4948816840612944,0.5649171234854474,0.5965298545958054,0.3311160673159776,0.3715655961872219,1.25333571434021,1.1769157648086548,1.7895487546920776,2.1079866886138916,-0.5966405721466483,-0.603106396058531,8.13649251268299,7.862170100818423,-33.06083434589731,-19.101601059420386,-0.09802195944269937,-0.23184095860905013,-0.024769472025298146,-0.17343173303309162,-1.0298353023769626,-2.4658542138247483,0.5655167104740914,0.8159570710636603
2164,D1_S6_M26,3,0.4822165676197552,0.5707029834021293,0.5922949926639103,0.3462908712591356,0.32304183482778637,1.1065938472747803,1.1000568866729736,1.8621118068695068,1.6982231140136719,-0.3497782166667962,-0.3676095352952414,7.333111783162907,7.152113886925248,-22.896648180109086,-53.20592770553817,-0.003769839341939837,-0.06979512341344436,0.0564832361280583,-0.021805630778513864,-2.1848747890364715,-2.9977588355110645,0.6414652668022397,0.7698167702025537
2165,D1_S6_M26,4,0.43883121681460524,0.49367034233211454,0.4909419991544225,0.3946632104998477,0.3711050244348768,1.090343952178955,1.081665277481079,1.6195279359817505,1.4875171184539795,-0.3457814490833338,-0.34405565561127793,7.253880191535558,7.029268212813358,-25.45822573898161,-31.642076578729757,-0.0589310419471997,-0.1463311405616814,0.04031700873312985,-0.06931232545297615,-3.5472148253565723,-3.7462757150293573,0.7785244774048583,0.7280295246109809
2166,D1_S6_M26,5,0.4791705702967221,0.5450419306205462,0.5329177394330405,0.3242977526072389,0.34781915522031404,1.1625369787216187,1.1060326099395752,1.7381547689437866,1.8291795253753662,-0.5013719287421385,-0.4266921080485703,7.770966179252923,7.137212164356801,-33.19844305485696,-25.794276199616853,-0.06806684821286968,-0.1379600126161523,-0.0012581533224256796,-0.08240005965905664,-3.561899394377952,-3.9720347142207824,0.7543332133325947,0.7676253269312876
2167,D1_S6_M26,6,0.49774158705932225,0.580965889676728,0.5913241074576793,0.3468279887098372,0.36248011849359396,1.1376302242279053,1.0956884622573853,1.929120659828186,1.7480005025863647,-0.34732367380510404,-0.3494195527508224,7.258463646155876,6.904165771151907,-35.35549107365731,-23.149809203370864,-0.11103002229701578,-0.15228187182363048,-0.05015145721390905,-0.10385968350223662,-3.30382491742487,-2.8929790488855085,0.792460099299505,0.6874989468464295
2168,D1_S6_M26,7,0.38442395890099745,0.4559064644929943,0.4249994716853844,0.28497812403881645,0.2548165370320108,1.0949759483337402,1.095484733581543,1.607391595840454,1.2335624694824219,-0.31689791372470366,-0.2930050035253015,7.456588949682201,6.838302140871923,-37.47630770021648,-31.797814785939387,-0.11936346689309298,-0.14070433138507293,-0.029858649229258013,-0.06936886710731874,-2.5206309258825446,-3.22875375059197,0.4455824953698391,0.2529052058110308
2169,D1_S6_M26,8,0.3672567605767333,0.44623648704438595,0.4571532746333782,0.2892052318757033,0.32248981945581834,1.1196647882461548,1.126062273979187,0.9077238440513611,1.5142172574996948,-0.5886363495787112,-0.5795458965961644,7.698677983680975,7.316487384529982,-20.740668597364525,-26.831217580860365,-0.022225909703769857,-0.07979486213602097,0.10984223007951716,0.03401176161658523,-3.6499978320804125,-4.473873077945027,0.5182875950996727,0.26187988758043684
2170,D1_S6_M26,9,0.5099006705343249,0.5883273665235167,0.6393141353204354,0.2945931681826973,0.38527295135263656,1.1411328315734863,1.114119529724121,1.7880284786224365,1.6541157960891724,-0.5531274334876404,-0.5646665050118403,7.673384862427828,7.088529375316009,-24.035217375797792,-11.37324272093997,-0.007007794221753086,-0.3341097133697438,0.04636362379644855,-0.29599785146754837,-2.686027568635769,-2.0215175524800735,0.7020325552141131,0.9431098968464022
2171,D1_S6_M26,10,0.49170231444009455,0.6090092343658322,0.5891199930978152,0.4806772388758493,0.47183726360464834,1.1505217552185059,1.1242262125015259,1.8093181848526,1.8534364700317383,-0.6358387242176659,-0.5902330704717293,8.060223445618474,7.69775094807311,-36.12419542450858,-21.7071529590622,-0.07468265147361336,-0.17745943175791187,-0.010521718880730849,-0.12430901325138603,-3.2510264547622425,-2.957120274269134,0.6450383033916356,0.2240657711253
2172,D1_S6_M26,11,0.6044057492162056,0.7979940376448619,0.7866297769757966,0.21023098440677385,0.156787290899494,1.2000706195831299,1.152714490890503,2.4516799449920654,2.265451192855835,-0.9868980052400983,-0.9921380993721388,8.749999644159272,8.452340835510165,-30.39721973139036,-17.101769233853673,-0.05912676802446591,-0.21379293794649307,-0.0048523470269274125,-0.17166554493749114,-0.895720563967184,-2.5695326816772166,0.830479491172504,0.9833385325369257
2173,D1_S6_M26,12,0.4031977909678729,0.4738094063048847,0.49175316670437624,0.3092849348427532,0.30165931082649805,1.0930484533309937,1.1829040050506592,1.4924384355545044,1.9237022399902344,-0.6253255999196164,-0.6180187788257349,7.039553691861413,7.037055879470799,-21.28554903550207,-13.017163601567237,-0.20659675751641512,-0.32755266169741415,-0.14247890049125392,-0.27891314455530386,-3.1666759918889076,-2.540296662615787,0.5010786604103005,0.44251377543043285
2174,D1_S6_M26,13,0.43640035748527845,0.5165175602129957,0.5111697204377273,0.315725053799662,0.31649814027256074,1.1147269010543823,1.0990899801254272,1.8447834253311157,1.9990137815475464,-0.4045481712222548,-0.47844827779327187,7.64520039412638,7.1334760371227395,-35.93030739926444,-20.82511591999307,-0.11143750765260432,-0.22806571134532036,-0.014965100289921866,-0.15216445864410358,-3.9208803755113153,-4.215006589211749,0.6880024694888078,0.6040425655175917
2175,D1_S6_M26,14,0.5047963209811616,0.5119053769710573,0.5463983020991956,0.27935592521570357,0.3255975116035537,1.1215953826904297,1.1002039909362793,1.7638059854507446,1.5969973802566528,-0.5124808436523871,-0.41629342457514895,7.336482877075019,6.786824036144087,-31.004381442535596,-19.72732476234562,-0.14614529724255054,-0.2229378646616641,-0.06886150195227775,-0.15918227443092656,-4.141263868044268,-3.5386753192022162,0.8103151796719716,0.9463155361933413
2176,D1_S6_M26,15,0.5618973153860556,0.5597964463360853,0.6149701811720208,0.37452438806618654,0.40560601451919565,1.1004164218902588,1.14046311378479,1.6171233654022217,1.631284236907959,-0.5185482694793672,-0.4819016703651066,7.6466131520718825,7.337310841166467,-22.681475287133388,-18.12632496486397,-0.1815931903332011,-0.2083822181310167,-0.12547289323372787,-0.16516958521538075,-2.2761438938776397,-1.9472500841785212,0.790558879440366,0.820948015397933
2177,D1_S6_M26,16,0.5515539134296371,0.5702432370681301,0.5686585303290245,0.4301577443522799,0.45036792509753326,1.090162992477417,1.1033347845077515,1.1330891847610474,1.5813802480697632,-0.19176692132573453,-0.3080562167444469,7.799636444116796,7.644258178268519,-19.71568857901528,-19.78795875438806,0.012749985238539138,0.020291782369453764,0.11747455365810253,0.10650250697354098,-2.8237872326912945,-2.1262441808131425,0.5899170961042824,0.7933187533028322
2178,D1_S6_M26,17,0.42958691070752236,0.4586170915537712,0.49488987822444674,0.32101009808906084,0.3535171853461616,1.1203460693359375,1.0871546268463135,1.5787609815597534,1.5367567539215088,-0.26164993170842094,-0.286051601482127,6.81581174182748,6.854333813045396,-41.01216813872281,-22.13661208721358,-0.14357057107887491,-0.20751762742554264,-0.05186346067501754,-0.13437060055583272,-3.847666671210152,-3.9799150781189097,0.8513521604452988,0.9351551191844347
2179,D1_S6_M26,18,0.549124025898915,0.5780356427647027,0.59377980184576,0.3801095715091827,0.35321802477120834,1.0533581972122192,1.1316300630569458,1.1073098182678223,1.6994469165802002,-0.7404796368744148,-0.5817316420336592,7.042418092558161,6.910350508904844,-21.77482407279968,-41.52990166330145,-0.0040141832556264785,-0.09118194790296405,0.08273325943977647,-0.02318431206766823,-3.706848338357116,-3.006125829800203,0.46818250223540714,0.9127395395842014
2180,D1_S6_M26,19,0.31533438596339597,0.5156129547519692,0.6092951930545645,0.2624829378230021,0.31109962915513156,1.1016188859939575,1.1605455875396729,1.870123028755188,2.0532026290893555,-2.234062948296989,-2.2001661824410954,6.932971592712277,7.940177227566895,-35.70435199053176,-22.872854325664225,-0.2885403597067073,-0.4146064418784448,-0.1106061885860443,-0.2641777113986021,-3.8396322389076936,-1.505699125140202,0.9554293509070818,0.995744713831373
2181,D1_S6_M27,1,0.35809764290667606,0.40699245932392625,0.4506573356830037,0.24435096212412907,0.2832418813869151,1.1369659900665283,1.1716619729995728,1.8527911901474,1.897134780883789,-1.3957259789518266,-0.9277844978692068,6.93386666612722,6.837007081610942,-20.887082295682614,-26.50973840301274,-0.6218244031154576,-0.23416540544173375,-0.3980100990949377,-0.044332966119908,-1.63735962049925,-0.818762533083326,0.6016995325101365,0.7662972826742994
2182,D1_S6_M27,2,0.48701698893995427,0.5813633596962559,0.5745081325853048,0.33392749092457646,0.3334998085893693,1.1152141094207764,1.1547236442565918,1.957563877105713,1.9430521726608276,-1.1810946697561484,-1.123870124632366,7.243075376345693,7.362788431380849,-26.387587873279806,-27.747530408751704,-0.26054592686448635,-0.22245047024515655,-0.0005526470183265283,-0.014407378689450792,-3.2852453144189377,-2.814792962292273,0.7198446716287462,0.9700526576114452
2183,D1_S6_M27,3,0.3048829387222122,0.3330435465205727,0.36226709436848537,0.23992962565773732,0.24900071263587556,1.1079521179199219,1.1173570156097412,0.6925400495529175,1.6751508712768555,-1.2153533513156343,-0.8808260821952498,6.390698082695473,6.5022096834255425,-17.10955999655957,-13.6940833443769,-0.13090653695027518,0.11335196455806346,0.2690242584014389,0.45663799780882086,-3.587766943357396,-3.6379511280775545,0.765619680344009,0.7609039846975741
2184,D1_S6_M27,4,0.31575138539518416,0.33794712877767646,0.35764694074158476,0.2211773422130455,0.234918449862459,1.0882580280303955,1.108110785484314,1.5337854623794556,1.662804126739502,-2.776859936821423,-2.3658820354539367,7.621555831382704,7.833215462613554,-21.320589795052342,-26.30454244229256,-0.6912299301086376,-0.5366512344574349,-0.3444246971948248,-0.25189554272345216,-5.633186391054499,-3.9350394624249576,0.7470201451383586,0.7099015784073488
